new_word,freq,category,week,date1,date2
룰렛게임,4,경제,4주차,20220123,20220129
설날특별,3,경제,4주차,20220123,20220129
기계설비건설공제조합,4,경제,4주차,20220123,20220129
해외공사,3,경제,4주차,20220123,20220129
사이버창구,6,경제,4주차,20220123,20220129
순수토지,4,경제,4주차,20220123,20220129
발전단지,25,경제,4주차,20220123,20220129
액화수소,15,경제,4주차,20220123,20220129
수소플랜트,3,경제,4주차,20220123,20220129
충전량,6,경제,4주차,20220123,20220129
가스플랜트,3,경제,4주차,20220123,20220129
전담인력,11,경제,4주차,20220123,20220129
분류인력,8,경제,4주차,20220123,20220129
분류비용,5,경제,4주차,20220123,20220129
심야배송,3,경제,4주차,20220123,20220129
홈공간,3,경제,4주차,20220123,20220129
지상시험,5,경제,4주차,20220123,20220129
비경제활동인구,5,경제,4주차,20220123,20220129
농어촌특별세,7,경제,4주차,20220123,20220129
벤처플라자,4,경제,4주차,20220123,20220129
컴퍼니빌더,3,경제,4주차,20220123,20220129
골프복,16,경제,4주차,20220123,20220129
낙농가단체,4,경제,4주차,20220123,20220129
차등가격제,15,경제,4주차,20220123,20220129
낙농단체,7,경제,4주차,20220123,20220129
생산자단체,4,경제,4주차,20220123,20220129
고려사항,7,경제,4주차,20220123,20220129
고려사항으,5,경제,4주차,20220123,20220129
희망분야,4,경제,4주차,20220123,20220129
에디슨모터스,19,경제,4주차,20220123,20220129
안전관리체계,3,경제,4주차,20220123,20220129
안전보건시설,3,경제,4주차,20220123,20220129
모호함,3,경제,4주차,20220123,20220129
창릉역,4,경제,4주차,20220123,20220129
중대시민재해,7,경제,4주차,20220123,20220129
임금총액,3,경제,4주차,20220123,20220129
연금가입자,4,경제,4주차,20220123,20220129
연금사업자,3,경제,4주차,20220123,20220129
확장공간,3,경제,4주차,20220123,20220129
포스코터미날,7,경제,4주차,20220123,20220129
인식조사,6,경제,4주차,20220123,20220129
상관없음,4,경제,4주차,20220123,20220129
임금수준,5,경제,4주차,20220123,20220129
참여의향,4,경제,4주차,20220123,20220129
상생활동,7,경제,4주차,20220123,20220129
지원범위,3,경제,4주차,20220123,20220129
탄소복합재,10,경제,4주차,20220123,20220129
소화수탱크,5,경제,4주차,20220123,20220129
소방특장차,4,경제,4주차,20220123,20220129
차량정비,6,경제,4주차,20220123,20220129
상세페이지,4,경제,4주차,20220123,20220129
자가평가,4,경제,4주차,20220123,20220129
현장평가,3,경제,4주차,20220123,20220129
포션치즈,4,경제,4주차,20220123,20220129
치즈큐빅파티,3,경제,4주차,20220123,20220129
매콤,7,경제,4주차,20220123,20220129
기술연구,4,경제,4주차,20220123,20220129
향상시키기,3,경제,4주차,20220123,20220129
컴퓨터공학,3,경제,4주차,20220123,20220129
방역지침,4,경제,4주차,20220123,20220129
협력활동,3,경제,4주차,20220123,20220129
디폴트옵션,14,경제,4주차,20220123,20220129
최고조,3,경제,4주차,20220123,20220129
평가지표,3,경제,4주차,20220123,20220129
토지가격,3,경제,4주차,20220123,20220129
해양교통안전,3,경제,4주차,20220123,20220129
행복한국,3,경제,4주차,20220123,20220129
채식주,11,경제,4주차,20220123,20220129
e-페스티벌,7,경제,4주차,20220123,20220129
아이레이싱,4,경제,4주차,20220123,20220129
정비소,4,경제,4주차,20220123,20220129
프리미엄버스,3,경제,4주차,20220123,20220129
원재료수입물가,4,경제,4주차,20220123,20220129
연구결,4,경제,4주차,20220123,20220129
광전환효율,8,경제,4주차,20220123,20220129
공매시스템,3,경제,4주차,20220123,20220129
이착륙장,4,경제,4주차,20220123,20220129
시제기,3,경제,4주차,20220123,20220129
버티포트,5,경제,4주차,20220123,20220129
절감량,18,경제,4주차,20220123,20220129
수급업자,8,경제,4주차,20220123,20220129
기본계약서,3,경제,4주차,20220123,20220129
SSG개런티,7,경제,4주차,20220123,20220129
고객수,3,경제,4주차,20220123,20220129
안전공학,4,경제,4주차,20220123,20220129
다우존스산업평균지수,8,경제,4주차,20220123,20220129
대면서비스,7,경제,4주차,20220123,20220129
점검지,3,경제,4주차,20220123,20220129
구독세트,5,경제,4주차,20220123,20220129
해외투자법인,4,경제,4주차,20220123,20220129
중대재해처벌법상,4,경제,4주차,20220123,20220129
서울페,15,경제,4주차,20220123,20220129
서울페이플러스,12,경제,4주차,20220123,20220129
H-안전지갑제도,5,경제,4주차,20220123,20220129
불안전,5,경제,4주차,20220123,20220129
에어서큘레이터,4,경제,4주차,20220123,20220129
상장회사,4,경제,4주차,20220123,20220129
위험요소,5,경제,4주차,20220123,20220129
경영실,17,경제,4주차,20220123,20220129
미래BM,3,경제,4주차,20220123,20220129
시흥거모,4,경제,4주차,20220123,20220129
충실의무,3,경제,4주차,20220123,20220129
신희타,4,경제,4주차,20220123,20220129
방역물품,6,경제,4주차,20220123,20220129
두껍상회,10,경제,4주차,20220123,20220129
드롱기,4,경제,4주차,20220123,20220129
와플팬,4,경제,4주차,20220123,20220129
로이터통신,7,경제,4주차,20220123,20220129
것이기,7,경제,4주차,20220123,20220129
사이버트럭,5,경제,4주차,20220123,20220129
투자와연금센터,3,경제,4주차,20220123,20220129
브리지워터,8,경제,4주차,20220123,20220129
시비디시,14,경제,4주차,20220123,20220129
진단사업,3,경제,4주차,20220123,20220129
비에이치씨,8,경제,4주차,20220123,20220129
이동통신용,8,경제,4주차,20220123,20220129
설명자료,3,경제,4주차,20220123,20220129
LG디스플레,13,경제,4주차,20220123,20220129
공사금액,4,경제,4주차,20220123,20220129
폐쇄회,3,경제,4주차,20220123,20220129
부과하기,5,경제,4주차,20220123,20220129
부생수소,3,경제,4주차,20220123,20220129
생산규모,3,경제,4주차,20220123,20220129
중소벤처진흥공단,3,경제,4주차,20220123,20220129
지원함,3,경제,4주차,20220123,20220129
엔진넘버원,6,경제,4주차,20220123,20220129
투자배제,14,경제,4주차,20220123,20220129
투자대상,3,경제,4주차,20220123,20220129
기후솔루션,4,경제,4주차,20220123,20220129
대치갤러리지점,4,경제,4주차,20220123,20220129
주거기본법,3,경제,4주차,20220123,20220129
초소형원자,5,경제,4주차,20220123,20220129
MMR,9,경제,4주차,20220123,20220129
특허제도,4,경제,4주차,20220123,20220129
말총모자,4,경제,4주차,20220123,20220129
지식정보,5,경제,4주차,20220123,20220129
프로8,4,경제,4주차,20220123,20220129
원격학습,3,경제,4주차,20220123,20220129
성장기여,4,경제,4주차,20220123,20220129
순수출,7,경제,4주차,20220123,20220129
문제의식,4,경제,4주차,20220123,20220129
기후에너지부,4,경제,4주차,20220123,20220129
판매대금,6,경제,4주차,20220123,20220129
워시타워,12,경제,4주차,20220123,20220129
펫케어,22,경제,4주차,20220123,20220129
은행회관,15,경제,4주차,20220123,20220129
포용성,5,경제,4주차,20220123,20220129
경제활동인구조사,3,경제,4주차,20220123,20220129
정보통신업,3,경제,4주차,20220123,20220129
사회간접자본,5,경제,4주차,20220123,20220129
교통여건,4,경제,4주차,20220123,20220129
사회관계망서비스,11,경제,4주차,20220123,20220129
폭스바겐그룹,3,경제,4주차,20220123,20220129
임플로이언서,4,경제,4주차,20220123,20220129
다우존스지수,3,경제,4주차,20220123,20220129
음식점주,6,경제,4주차,20220123,20220129
배달플랫폼,7,경제,4주차,20220123,20220129
쿠팡이츠,5,경제,4주차,20220123,20220129
머스트잇,5,경제,4주차,20220123,20220129
전자회사,6,경제,4주차,20220123,20220129
소니카,4,경제,4주차,20220123,20220129
UP가,55,경제,4주차,20220123,20220129
블루수소,3,경제,4주차,20220123,20220129
해외기관,3,경제,4주차,20220123,20220129
선진자본시장,3,경제,4주차,20220123,20220129
C-클래스,3,경제,4주차,20220123,20220129
인증차,3,경제,4주차,20220123,20220129
한둘,4,경제,4주차,20220123,20220129
심심,5,경제,4주차,20220123,20220129
사용패턴,8,경제,4주차,20220123,20220129
본부장급,5,경제,4주차,20220123,20220129
상무보급,3,경제,4주차,20220123,20220129
럿거스대,4,경제,4주차,20220123,20220129
순유출률,3,경제,4주차,20220123,20220129
A조직,5,경제,4주차,20220123,20220129
실손의료보험금,5,경제,4주차,20220123,20220129
B한의원,6,경제,4주차,20220123,20220129
실손보험금,6,경제,4주차,20220123,20220129
재생원료,9,경제,4주차,20220123,20220129
식음료병,3,경제,4주차,20220123,20220129
식품용기,7,경제,4주차,20220123,20220129
ZEP,3,경제,4주차,20220123,20220129
컴투스프로야구,7,경제,4주차,20220123,20220129
컴투스프로야구V22,4,경제,4주차,20220123,20220129
IT전문가,3,경제,4주차,20220123,20220129
건조정도,3,경제,4주차,20220123,20220129
제품경험,3,경제,4주차,20220123,20220129
탈탄소화,3,경제,4주차,20220123,20220129
국가첨단전략산업,18,경제,4주차,20220123,20220129
전략기술,12,경제,4주차,20220123,20220129
기술확보,3,경제,4주차,20220123,20220129
인재발굴,3,경제,4주차,20220123,20220129
탄소중립연구센터,5,경제,4주차,20220123,20220129
갤럭시아메타버스,8,경제,4주차,20220123,20220129
중소기업간,3,경제,4주차,20220123,20220129
일자리매칭플랫폼,3,경제,4주차,20220123,20220129
퓨리움,8,경제,4주차,20220123,20220129
롯데중앙연구소,3,경제,4주차,20220123,20220129
RA,26,경제,4주차,20220123,20220129
대역대,15,경제,4주차,20220123,20220129
수축기,6,경제,4주차,20220123,20220129
비욘드바운더리,3,경제,4주차,20220123,20220129
전술데이터링크,3,경제,4주차,20220123,20220129
추진과제,13,경제,4주차,20220123,20220129
보안칩,4,경제,4주차,20220123,20220129
지문인증카드,10,경제,4주차,20220123,20220129
현실경계,3,경제,4주차,20220123,20220129
동측,4,경제,4주차,20220123,20220129
센트럴스카이,3,경제,4주차,20220123,20220129
구조설계,3,경제,4주차,20220123,20220129
비구조요소,6,경제,4주차,20220123,20220129
부머쇼퍼,4,경제,4주차,20220123,20220129
낙수효,3,경제,4주차,20220123,20220129
경제금융학,7,경제,4주차,20220123,20220129
가상회,4,경제,4주차,20220123,20220129
해외주,27,경제,4주차,20220123,20220129
모햇,6,경제,4주차,20220123,20220129
모현읍,4,경제,4주차,20220123,20220129
수급관리,3,경제,4주차,20220123,20220129
나미솔라,7,경제,4주차,20220123,20220129
지정요건,5,경제,4주차,20220123,20220129
백내장,3,경제,4주차,20220123,20220129
경영실태,10,경제,4주차,20220123,20220129
경영실태평가,8,경제,4주차,20220123,20220129
안전소통센터,3,경제,4주차,20220123,20220129
유통환경,3,경제,4주차,20220123,20220129
마이너스통장대출,6,경제,4주차,20220123,20220129
상생주택,4,경제,4주차,20220123,20220129
신흥국지수,5,경제,4주차,20220123,20220129
콘퍼런스콜,6,경제,4주차,20220123,20220129
심사조항,3,경제,4주차,20220123,20220129
경제지주,6,경제,4주차,20220123,20220129
구직기간,4,경제,4주차,20220123,20220129
소고기육전,3,경제,4주차,20220123,20220129
글로벌금융위기,3,경제,4주차,20220123,20220129
증가함,3,경제,4주차,20220123,20220129
불편사항,4,경제,4주차,20220123,20220129
인구동향,14,경제,4주차,20220123,20220129
국내인구이동통계,3,경제,4주차,20220123,20220129
리딩방,5,경제,4주차,20220123,20220129
운동선수,3,경제,4주차,20220123,20220129
종합건강보험,3,경제,4주차,20220123,20220129
작위명령,3,경제,4주차,20220123,20220129
부작위명령,4,경제,4주차,20220123,20220129
송천점,4,경제,4주차,20220123,20220129
경상수지,3,경제,4주차,20220123,20220129
도시공간,3,경제,4주차,20220123,20220129
Service,6,경제,4주차,20220123,20220129
에비,20,경제,4주차,20220123,20220129
구성하기,4,경제,4주차,20220123,20220129
청약과정,3,경제,4주차,20220123,20220129
등록제도,5,경제,4주차,20220123,20220129
독립조직,4,경제,4주차,20220123,20220129
테이스티나인,12,경제,4주차,20220123,20220129
라인물류시스템,3,경제,4주차,20220123,20220129
발열측정기,3,경제,4주차,20220123,20220129
Park1538,6,경제,4주차,20220123,20220129
소비자동향조사,8,경제,4주차,20220123,20220129
임시선별검사소,9,경제,4주차,20220123,20220129
특별교통대책기간,4,경제,4주차,20220123,20220129
감속차,3,경제,4주차,20220123,20220129
납입액,17,경제,4주차,20220123,20220129
가입일,6,경제,4주차,20220123,20220129
확인절차,3,경제,4주차,20220123,20220129
제주은행,4,경제,4주차,20220123,20220129
유전독성,30,경제,4주차,20220123,20220129
SCCS,9,경제,4주차,20220123,20220129
인구자연감소,4,경제,4주차,20220123,20220129
자연감소,51,경제,4주차,20220123,20220129
출생아수,6,경제,4주차,20220123,20220129
입출금계좌,4,경제,4주차,20220123,20220129
운영방안,8,경제,4주차,20220123,20220129
탈세행위,4,경제,4주차,20220123,20220129
체납징세과,5,경제,4주차,20220123,20220129
연간소득,3,경제,4주차,20220123,20220129
세금비서,4,경제,4주차,20220123,20220129
공시시스템,6,경제,4주차,20220123,20220129
규제차익,5,경제,4주차,20220123,20220129
전자금융법,5,경제,4주차,20220123,20220129
규제특례,4,경제,4주차,20220123,20220129
조치명령,13,경제,4주차,20220123,20220129
업무처리절차,3,경제,4주차,20220123,20220129
의결사항,3,경제,4주차,20220123,20220129
포스트타워,3,경제,4주차,20220123,20220129
고수익,12,경제,4주차,20220123,20220129
복합사업,16,경제,4주차,20220123,20220129
대기환경법,3,경제,4주차,20220123,20220129
입원보험금,14,경제,4주차,20220123,20220129
병역이행,4,경제,4주차,20220123,20220129
울트라프,6,경제,4주차,20220123,20220129
펜실베이니아대,4,경제,4주차,20220123,20220129
사내게시판,4,경제,4주차,20220123,20220129
자가진단키트,6,경제,4주차,20220123,20220129
대유홀딩스,15,경제,4주차,20220123,20220129
발제자,3,경제,4주차,20220123,20220129
통행실태,3,경제,4주차,20220123,20220129
이동계획,4,경제,4주차,20220123,20220129
현대제뉴인,13,경제,4주차,20220123,20220129
호랑이건강원,3,경제,4주차,20220123,20220129
경영정보,3,경제,4주차,20220123,20220129
키너지,8,경제,4주차,20220123,20220129
민간인증서,9,경제,4주차,20220123,20220129
보행경,3,경제,4주차,20220123,20220129
주식재산,7,경제,4주차,20220123,20220129
청정관리,12,경제,4주차,20220123,20220129
열교환기,14,경제,4주차,20220123,20220129
TUV라인란드,6,경제,4주차,20220123,20220129
소비전력량,6,경제,4주차,20220123,20220129
클레,3,경제,4주차,20220123,20220129
ICLR,5,경제,4주차,20220123,20220129
건설기계산업,3,경제,4주차,20220123,20220129
강화함,3,경제,4주차,20220123,20220129
미래성장전략,3,경제,4주차,20220123,20220129
연합단체,5,경제,4주차,20220123,20220129
양자암호통신망,5,경제,4주차,20220123,20220129
룬샷,3,경제,4주차,20220123,20220129
3-도어,3,경제,4주차,20220123,20220129
고용유발효과,3,경제,4주차,20220123,20220129
교통수요,5,경제,4주차,20220123,20220129
반도체기업,5,경제,4주차,20220123,20220129
동물약품,14,경제,4주차,20220123,20220129
고착화,5,경제,4주차,20220123,20220129
납부기한,3,경제,4주차,20220123,20220129
기획분석,3,경제,4주차,20220123,20220129
합동수색,3,경제,4주차,20220123,20220129
저승사자,3,경제,4주차,20220123,20220129
PHA,5,경제,4주차,20220123,20220129
컴파운드케이,4,경제,4주차,20220123,20220129
합작회사,3,경제,4주차,20220123,20220129
수직결합,5,경제,4주차,20220123,20220129
협약사,5,경제,4주차,20220123,20220129
중구자원봉사센터,3,경제,4주차,20220123,20220129
맘스터,5,경제,4주차,20220123,20220129
싸이버거,3,경제,4주차,20220123,20220129
디토랜드,3,경제,4주차,20220123,20220129
축산경제,5,경제,4주차,20220123,20220129
가축질병,5,경제,4주차,20220123,20220129
A사무관,3,경제,4주차,20220123,20220129
미니치타,3,경제,4주차,20220123,20220129
IgM,3,경제,4주차,20220123,20220129
푸트레신,3,경제,4주차,20220123,20220129
ACE2,3,경제,4주차,20220123,20220129
자연증가,8,경제,4주차,20220123,20220129
타이어코드,3,경제,4주차,20220123,20220129
위원장으,3,경제,4주차,20220123,20220129
케이디아이,5,경제,4주차,20220123,20220129
임대기간,5,경제,4주차,20220123,20220129
주택임차,5,경제,4주차,20220123,20220129
갱신거절,4,경제,4주차,20220123,20220129
예측가능,4,경제,4주차,20220123,20220129
복순도가,4,경제,4주차,20220123,20220129
중소기업유통센터,3,경제,4주차,20220123,20220129
P250,3,경제,4주차,20220123,20220129
여성관리자,3,경제,4주차,20220123,20220129
그랜드세이코,6,경제,4주차,20220123,20220129
RFID칩,4,경제,4주차,20220123,20220129
동물등록대행자,3,경제,4주차,20220123,20220129
의무보유확약,4,경제,4주차,20220123,20220129
의무보호확약,5,경제,4주차,20220123,20220129
금속배관,5,경제,4주차,20220123,20220129
위생가전,3,경제,4주차,20220123,20220129
정책결정문,8,경제,4주차,20220123,20220129
일반은행,3,경제,4주차,20220123,20220129
전세수요,5,경제,4주차,20220123,20220129
부동산연구팀,5,경제,4주차,20220123,20220129
기후변화대사,3,경제,4주차,20220123,20220129
입주자격,7,경제,4주차,20220123,20220129
통합공공임대,10,경제,4주차,20220123,20220129
입주자모집공고,4,경제,4주차,20220123,20220129
무주택세대구성원,3,경제,4주차,20220123,20220129
LH청약센터,3,경제,4주차,20220123,20220129
장비업자,4,경제,4주차,20220123,20220129
서울지역센터,4,경제,4주차,20220123,20220129
습식캔,9,경제,4주차,20220123,20220129
후속투자,4,경제,4주차,20220123,20220129
아기욕조,6,경제,4주차,20220123,20220129
대현화학공업,5,경제,4주차,20220123,20220129
기현산업,5,경제,4주차,20220123,20220129
DINP,3,경제,4주차,20220123,20220129
보합전환,10,경제,4주차,20220123,20220129
구매심리,3,경제,4주차,20220123,20220129
시장불안심리,3,경제,4주차,20220123,20220129
재무상황,4,경제,4주차,20220123,20220129
빅스텝,4,경제,4주차,20220123,20220129
유사매매사례가,3,경제,4주차,20220123,20220129
증여자,3,경제,4주차,20220123,20220129
힙마비,4,경제,4주차,20220123,20220129
감독정책,3,경제,4주차,20220123,20220129
샅샅,3,경제,4주차,20220123,20220129
소통협력관,9,경제,4주차,20220123,20220129
VS사업본부,4,경제,4주차,20220123,20220129
주간아파트가격동향,3,경제,4주차,20220123,20220129
화공생물공학,3,경제,4주차,20220123,20220129
팔자세,4,경제,4주차,20220123,20220129
패키지스튜디오,3,경제,4주차,20220123,20220129
베지가든,4,경제,4주차,20220123,20220129
Analog,4,경제,4주차,20220123,20220129
정보채널,3,경제,4주차,20220123,20220129
정보교류,4,경제,4주차,20220123,20220129
요구제도,4,경제,4주차,20220123,20220129
검사국장,3,경제,4주차,20220123,20220129
제2벤처붐,3,경제,4주차,20220123,20220129
전력운송선,7,경제,4주차,20220123,20220129
보이스아,8,경제,4주차,20220123,20220129
SME들,3,경제,4주차,20220123,20220129
조각투자,4,경제,4주차,20220123,20220129
투자계약증권,4,경제,4주차,20220123,20220129
은퇴금융,3,경제,4주차,20220123,20220129
ETFs,3,경제,4주차,20220123,20220129
원유가격,4,경제,4주차,20220123,20220129
순한맛,11,경제,4주차,20220123,20220129
진순파,5,경제,4주차,20220123,20220129
검사방식,4,경제,4주차,20220123,20220129
검사주기,3,경제,4주차,20220123,20220129
검사의견서,3,경제,4주차,20220123,20220129
무인매장,19,경제,4주차,20220123,20220129
고객처,3,경제,4주차,20220123,20220129
침입범죄,22,경제,4주차,20220123,20220129
온라인플랫폼,3,경제,4주차,20220123,20220129
유럽연합위원회,3,경제,4주차,20220123,20220129
본우리집밥,5,경제,4주차,20220123,20220129
옥수수크림,3,경제,4주차,20220123,20220129
아페롤,6,경제,4주차,20220123,20220129
GBP510,3,경제,4주차,20220123,20220129
BLT,6,경제,4주차,20220123,20220129
제주센터,3,경제,4주차,20220123,20220129
수탁사업,6,경제,4주차,20220123,20220129
국제경제관리관,5,경제,4주차,20220123,20220129
디지털시장,4,경제,4주차,20220123,20220129
알셉,13,경제,4주차,20220123,20220129
공정화법,4,경제,4주차,20220123,20220129
에어포인트,6,경제,4주차,20220123,20220129
자동정지,3,경제,4주차,20220123,20220129
우대행위,4,경제,4주차,20220123,20220129
가중평균금리,5,경제,4주차,20220123,20220129
한국제품안전관리원,6,경제,4주차,20220123,20220129
전자등록업무,3,경제,4주차,20220123,20220129
순환변동,16,경제,4주차,20220123,20220129
이남,4,경제,4주차,20220123,20220129
지상도로,3,경제,4주차,20220123,20220129
포도품종,3,경제,4주차,20220123,20220129
비내구재,10,경제,4주차,20220123,20220129
트레일블레이저,11,경제,4주차,20220123,20220129
가상자산거래소,3,경제,4주차,20220123,20220129
아라이리조트,3,경제,4주차,20220123,20220129
숏리스트,6,경제,4주차,20220123,20220129
정통우유식빵,3,경제,4주차,20220123,20220129
슈크림빵,3,경제,4주차,20220123,20220129
기반사업,4,경제,4주차,20220123,20220129
선정계획,3,경제,4주차,20220123,20220129
어피니티컨소시엄,3,경제,4주차,20220123,20220129
청정우,3,경제,4주차,20220123,20220129
글로벌공급망,4,경제,4주차,20220123,20220129
비영리기구,3,경제,4주차,20220123,20220129
비전체계,3,경제,4주차,20220123,20220129
전기차부문,4,경제,4주차,20220123,20220129
밀양공장,3,경제,4주차,20220123,20220129
노면소음,3,경제,4주차,20220123,20220129
K-배터리,3,경제,4주차,20220123,20220129
리튬금속,4,경제,4주차,20220123,20220129
투자관리,3,경제,4주차,20220123,20220129
엑셀컷,3,경제,4주차,20220123,20220129
솥밥,3,경제,4주차,20220123,20220129
크림스프,3,경제,4주차,20220123,20220129
홈설족,4,경제,4주차,20220123,20220129
치아바타,4,경제,4주차,20220123,20220129
옐로우테일,4,경제,4주차,20220123,20220129
하드셀처,3,경제,4주차,20220123,20220129
빅밸류,5,경제,4주차,20220123,20220129
반죽믹스,3,경제,4주차,20220123,20220129
안전지능,6,경제,4주차,20220123,20220129
노동공급,6,경제,4주차,20220123,20220129
랜더스필드,7,경제,4주차,20220123,20220129
단기운전자확대특약,3,경제,4주차,20220123,20220129
팔자,11,경제,4주차,20220123,20220129
국가보증씨수소,3,경제,5주차,20220130,20220131
주식양도세,4,경제,5주차,20220130,20220131
USB-C,7,경제,5주차,20220130,20220131
신통기획,3,경제,5주차,20220130,20220131
안전성,3,경제,5주차,20220130,20220131
기울,4,경제,5주차,20220130,20220131
SK리츠,3,경제,5주차,20220130,20220131
LS일렉트릭,3,경제,5주차,20220130,20220131
사용자,10,경제,5주차,20220130,20220131
동태전,3,경제,5주차,20220130,20220131
원권리자,4,경제,5주차,20220130,20220131
드립백,3,경제,5주차,20220130,20220131
라이언로켓,5,경제,5주차,20220130,20220131
체킷,3,경제,5주차,20220130,20220131
녹색광물,3,경제,5주차,20220130,20220131
금속자원,3,경제,5주차,20220130,20220131
신팀장,10,경제,5주차,20220130,20220131
고속도,9,경제,5주차,20220130,20220131
공유누리,3,경제,5주차,20220130,20220131
수산화리튬,19,경제,5주차,20220130,20220131
의무보유,5,경제,5주차,20220130,20220131
오토금융,6,경제,5주차,20220130,20220131
H9,4,경제,5주차,20220130,20220131
에스유브이,4,경제,5주차,20220130,20220131
아크인베스트먼트,5,경제,5주차,20220130,20220131
